id,probability_maraud,successful_mating,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,mar_attempts,mate_attempts,strategy,repair,dimension
1,0.027,11,68.51199741681562,288.0280485429766,0,12,1.2,2.3148148148148144,441,D_pmar=0.027_dim=1000_repair_1.5,[],"[['F9' '133.81176673610287' 'absent']
 ['F4' '160.55799799488602' 'mated']
 ['F13' '171.0210473351377' 'mated']
 ['F12' '183.0455660962884' 'mated']
 ['F1' '198.8738378994283' 'mated']
 ['F16' '206.6285811482919' 'mated']
 ['F8' '211.29591815498932' 'mated']
 ['F6' '226.65196045944742' 'absent']
 ['F17' '227.20944337997943' 'mated']
 ['F5' '231.03444382830094' 'mated']
 ['F14' '244.4654974082414' 'mated']
 ['F6' '250.69825675574373' 'mated']
 ['F10' '266.94835520193453' 'mated']]",0.027,1.5,1e3
0,0,11,68.79171472322173,280.2520379315331,10.987528584002586,0,0,0,442,D_pmar=0.027_dim=1000_repair_1.5,"[['1' '9.6458576785605' 'present']
 ['1' '11.113159707500417' 'present']
 ['1' '15.453121559086297' 'present']
 ['1' '15.830041213121168' 'marauded']
 ['1' '16.163091301263684' 'presentdestroyed']
 ['1' '16.247920920965715' 'presentdestroyed']
 ['1' '21.373539742614174' 'present']
 ['1' '21.84667522771597' 'present']
 ['1' '30.295951534001436' 'present']
 ['1' '42.267789444738334' 'present']
 ['1' '53.4461304900398' 'marauded']
 ['1' '56.5272186989984' 'present']
 ['1' '59.373960332118145' 'present']
 ['1' '62.99312524777883' 'marauded']
 ['1' '63.96769978723315' 'destroyed']
 ['1' '73.29889918011557' 'present']
 ['1' '73.69311327095365' 'present']
 ['1' '82.62917503257147' 'present']
 ['1' '83.57483123732858' 'present']
 ['1' '84.46541082347369' 'present']
 ['1' '93.79772578346456' 'present']
 ['1' '94.93949275160051' 'present']
 ['1' '106.3428697327547' 'marauded']
 ['1' '113.83678436970243' 'present']
 ['1' '115.64365836097565' 'present']
 ['1' '123.12322133159479' 'marauded']
 ['1' '123.52066381253647' 'presentdestroyed']
 ['1' '127.89187337168481' 'present']
 ['1' '135.53318709209063' 'present']
 ['1' '136.98164905973786' 'present']
 ['1' '144.63589181699913' 'present']
 ['1' '146.43726084281874' 'present']
 ['1' '168.67651707643822' 'present']
 ['1' '173.8683791508819' 'present']
 ['1' '174.249618171096' 'present']
 ['1' '180.10765790649282' 'present']
 ['1' '188.6356939661973' 'marauded']
 ['1' '189.9916813439976' 'presentdestroyed']
 ['1' '207.94100590104054' 'present']
 ['1' '215.4580844247664' 'present']
 ['1' '221.42461899541465' 'present']
 ['1' '234.08943824773826' 'present']
 ['1' '245.35216770142327' 'present']
 ['1' '245.44019744653286' 'present']
 ['1' '246.82729371816745' 'present']
 ['1' '248.2771271591923' 'present']
 ['1' '248.6397918704703' 'present']
 ['1' '250.671345024576' 'present']
 ['1' '261.34227470902516' 'present']
 ['1' '265.5734942101473' 'present']
 ['1' '281.86125796804833' 'present']
 ['1' '296.6182522824169' 'present']
 ['1' '303.38233702372963' 'present']
 ['1' '308.74448503829086' 'marauded']
 ['1' '311.77305631116633' 'present']
 ['1' '334.05409156638746' 'present']
 ['1' '338.442833247939' 'present']
 ['1' '347.4866490717458' 'present']]","[['F8' '108.04590136141805' '']
 ['F8' '132.09219765771434' 'mated']
 ['F5' '142.91483268080955' 'mated']
 ['F10' '150.62080485133353' 'mated']
 ['F4' '152.34922085806141' 'mated']
 ['F2' '192.53505370954048' 'mated']
 ['F9' '245.0554506517266' 'mated']
 ['F1' '258.73093372269966' 'mated']
 ['F7' '263.7194710959834' 'mated']
 ['F3' '272.2253053550182' 'mated']
 ['F13' '273.6658818409741' 'mated']
 ['F6' '358.45827790869987' 'mated']]",0.027,1.5,1e3
1,0.027,7,74.31839700886583,282.41220428914454,0,7,0.7,2.6851851851851847,442,D_pmar=0.027_dim=1000_repair_1.5,[],"[['F12' '85.03779401062309' 'mated']
 ['F8' '96.0227532132699' 'absent']
 ['F8' '120.0690495095662' 'absent']
 ['F11' '160.85076297931488' 'mated']
 ['F14' '199.4101184137252' 'mated']
 ['F15' '199.48681935935485' 'mated']
 ['F1' '246.7077855745515' 'absent']
 ['F17' '260.88102537119374' 'mated']
 ['F0' '262.36138481922035' 'mated']
 ['F16' '295.81077621784294' 'mated']]",0.027,1.5,1e3
0,0,7,72.61825071364986,266.5221317543921,20.965364610779595,0,0,0,443,D_pmar=0.027_dim=1000_repair_1.5,"[['1' '1.7266344034703731' 'present']
 ['1' '2.6428463498319092' 'marauded']
 ['1' '10.748889326027859' 'present']
 ['1' '21.619013905231213' 'marauded']
 ['1' '24.183002812664526' 'present']
 ['1' '24.229299108960824' 'present']
 ['1' '27.027022259478837' 'marauded']
 ['1' '27.884649802366226' 'presentdestroyed']
 ['1' '34.42095150739301' 'present']
 ['1' '39.10906922604625' 'present']
 ['1' '41.86426417679803' 'marauded']
 ['1' '45.80601529886647' 'present']
 ['1' '52.66706232639666' 'present']
 ['1' '54.01224726184938' 'present']
 ['1' '57.384182471721886' 'present']
 ['1' '57.430478768018176' 'present']
 ['1' '63.44004987601555' 'present']
 ['1' '65.94595358564399' 'present']
 ['1' '70.07553134219052' 'present']
 ['1' '70.32501356212536' 'marauded']
 ['1' '72.52521508491162' 'present']
 ['1' '81.12951064575437' 'present']
 ['1' '87.90228238113603' 'present']
 ['1' '92.13534122963682' 'marauded']
 ['1' '92.83722054263923' 'destroyed']
 ['1' '108.00964604926197' 'present']
 ['1' '110.56988177709226' 'present']
 ['1' '115.7163389804679' 'marauded']
 ['1' '130.22888437045674' 'present']
 ['1' '131.3945269484367' 'present']
 ['1' '133.9588248707303' 'marauded']
 ['1' '137.5763120335314' 'present']
 ['1' '138.45476464185484' 'present']
 ['1' '139.9582004569941' 'present']
 ['1' '141.38228941892174' 'present']
 ['1' '164.7170004926149' 'present']
 ['1' '167.81685969786685' 'present']
 ['1' '177.55128806084613' 'present']
 ['1' '179.70873722384374' 'present']
 ['1' '192.9943118913243' 'present']
 ['1' '220.6891727491396' 'marauded']
 ['1' '228.80204711618123' 'present']
 ['1' '230.5827223685273' 'marauded']
 ['1' '230.74218870396285' 'presentdestroyed']
 ['1' '235.84940591390458' 'marauded']
 ['1' '241.58080826262096' 'present']
 ['1' '246.9922747026236' 'marauded']
 ['1' '254.08087561790046' 'present']
 ['1' '255.19774884025736' 'present']
 ['1' '259.1804136774794' 'present']
 ['1' '262.5173150480393' 'present']
 ['1' '268.9057794100842' 'present']
 ['1' '277.5246546040421' 'present']
 ['1' '277.5709509003384' 'present']
 ['1' '290.3495936949852' 'present']
 ['1' '325.8940355958735' 'present']
 ['1' '339.02077270554577' 'marauded']
 ['1' '348.5529798856214' 'present']
 ['1' '354.2071414659788' 'present']]","[['F15' '108.34458018411217' 'mated']
 ['F10' '148.4146843102978' 'mated']
 ['F5' '156.87277570995371' 'mated']
 ['F14' '161.09837770681685' 'mated']
 ['F9' '180.0428200146838' 'absent']
 ['F3' '195.5762274107556' 'mated']
 ['F7' '241.34521456376638' 'mated']
 ['F16' '248.39110888968187' 'destroyed']
 ['F13' '272.13274443824446' 'mated']]",0.027,1.5,1e3
1,0.027,11,67.98289966724214,287.9959981259677,0,13,1.3,2.731481481481481,443,D_pmar=0.027_dim=1000_repair_1.5,[],"[['F6' '45.46120759023895' 'mated']
 ['F1' '48.32714259532232' 'mated']
 ['F0' '117.92814497673815' 'mated']
 ['F11' '133.471490070139' 'mated']
 ['F10' '136.39153616214963' 'absent']
 ['F2' '158.37238117169312' 'mated']
 ['F4' '166.93562450494144' 'mated']
 ['F9' '192.06596816283195' 'mated']
 ['F12' '196.8250125573836' 'mated']
 ['F17' '199.3893025282585' 'mated']
 ['F16' '236.36796074153372' 'absent']
 ['F16' '260.41425703783' 'mated']
 ['F8' '265.72534379196884' 'mated']]",0.027,1.5,1e3
0,0,14,71.59370227060842,274.04312751599906,14.468921256125576,0,0,0,444,D_pmar=0.027_dim=1000_repair_1.5,"[['1' '9.551482083388244' 'present']
 ['1' '10.547422579114112' 'marauded']
 ['1' '22.12919028212747' 'marauded']
 ['1' '31.0030956333765' 'present']
 ['1' '35.53359140936436' 'present']
 ['1' '62.15955652377739' 'present']
 ['1' '63.313433517180556' 'present']
 ['1' '67.37577816741255' 'present']
 ['1' '68.29110424541585' 'present']
 ['1' '79.48089042202255' 'present']
 ['1' '104.00492381880102' 'marauded']
 ['1' '109.05056840708492' 'present']
 ['1' '109.18704451759375' 'marauded']
 ['1' '137.4207610570189' 'marauded']
 ['1' '145.2108391547314' 'present']
 ['1' '191.01863964514794' 'present']
 ['1' '197.8694856548929' 'present']
 ['1' '201.83803786027215' 'present']
 ['1' '241.4362450872822' 'present']
 ['1' '246.78198989374172' 'present']
 ['1' '249.4516398350516' 'marauded']
 ['1' '252.01690393570797' 'marauded']
 ['1' '253.19787292185404' 'presentdestroyed']
 ['1' '254.0930075506299' 'present']
 ['1' '255.52736690200135' 'marauded']
 ['1' '267.18387562394327' 'present']
 ['1' '276.7520531581776' 'present']
 ['1' '276.87633972601833' 'present']
 ['1' '299.57491629557717' 'present']
 ['1' '308.61100847579655' 'present']
 ['1' '324.4942896389624' 'present']
 ['1' '336.29393330416883' 'present']
 ['1' '349.49561987432753' 'present']
 ['1' '355.07581371015715' 'marauded']
 ['1' '358.2388478021323' 'present']]","[['F12' '75.41169234303375' 'absent']
 ['F1' '108.1905321275353' 'mated']
 ['F16' '117.21061375048451' 'mated']
 ['F3' '117.46710706597403' 'mated']
 ['F15' '135.90216433219635' 'mated']
 ['F5' '144.8373145599499' 'absent']
 ['F11' '165.68663876621892' 'absent']
 ['F10' '167.21703277035027' 'absent']
 ['F5' '168.8836108562462' 'absent']
 ['F13' '183.90428484873274' 'mated']
 ['F10' '191.26332906664658' 'mated']
 ['F14' '192.90871395383775' 'mated']
 ['F0' '197.13160263863386' 'mated']
 ['F17' '209.9707928286913' 'mated']
 ['F7' '228.0190152195738' 'mated']
 ['F6' '239.59534222843683' 'mated']
 ['F2' '322.1075670069655' 'mated']
 ['F9' '334.53820793944203' 'mated']
 ['F8' '340.5382045640063' 'mated']]",0.027,1.5,1e3
1,0.027,4,70.75337837821121,286.9325840729388,0,9,0.8999999999999999,1.62037037037037,444,D_pmar=0.027_dim=1000_repair_1.5,[],"[['F12' '63.388544194885604' 'absent']
 ['F12' '87.4348404911819' 'mated']
 ['F1' '96.16738397938715' 'absent']
 ['F5' '156.86046270809805' 'absent']
 ['F11' '177.70978691436707' 'mated']
 ['F10' '179.24018091849842' 'absent']
 ['F5' '180.90675900439436' 'mated']
 ['F4' '192.9817559698704' 'mated']
 ['F2' '310.08441885881734' 'absent']]",0.027,1.5,1e3
0,0,11,69.42258569872926,273.0294510890245,17.62624997959082,0,0,0,445,D_pmar=0.027_dim=1000_repair_1.5,"[['1' '33.23314772775523' 'marauded']
 ['1' '47.94425399336803' 'present']
 ['1' '55.482198685338375' 'present']
 ['1' '65.96017218228063' 'marauded']
 ['1' '68.10184827768238' 'present']
 ['1' '77.81407263236211' 'marauded']
 ['1' '99.2009904403501' 'present']
 ['1' '107.13616649300717' 'present']
 ['1' '122.25762735098625' 'marauded']
 ['1' '130.06058120327782' 'present']
 ['1' '137.63906407614616' 'present']
 ['1' '141.5629294613076' 'present']
 ['1' '146.7280676654907' 'present']
 ['1' '158.18082125781447' 'present']
 ['1' '173.74869678214853' 'present']
 ['1' '174.1006154789418' 'marauded']
 ['1' '190.79986111678502' 'marauded']
 ['1' '195.77963463007166' 'marauded']
 ['1' '197.86918940869657' 'present']
 ['1' '215.9637215923551' 'present']
 ['1' '216.2126042754375' 'present']
 ['1' '220.0291694750286' 'present']
 ['1' '221.1326560554785' 'present']
 ['1' '231.40949091907856' 'present']
 ['1' '234.48368185983534' 'present']
 ['1' '238.6590770023525' 'marauded']
 ['1' '243.06113959917465' 'present']
 ['1' '246.8996096736915' 'present']
 ['1' '255.70027468208423' 'present']
 ['1' '269.59035492322124' 'present']
 ['1' '270.994945041731' 'present']
 ['1' '271.94059547682986' 'present']
 ['1' '280.6553891410641' 'marauded']
 ['1' '303.4293476258345' 'present']
 ['1' '305.8850331032876' 'present']
 ['1' '305.9313293995839' 'present']
 ['1' '306.5601576443329' 'present']
 ['1' '312.1736999324071' 'present']
 ['1' '313.0286827100785' 'present']
 ['1' '316.73500565632065' 'present']
 ['1' '320.7541201830484' 'present']
 ['1' '326.06763046423345' 'marauded']
 ['1' '340.87732188949286' 'present']
 ['1' '351.94909281569096' 'present']
 ['1' '354.1243021940822' 'marauded']
 ['1' '354.2705984903785' 'destroyed']]","[['F3' '94.38913250847772' 'mated']
 ['F15' '97.17500215780858' 'mated']
 ['F0' '111.51279737744099' 'mated']
 ['F14' '123.56636517142316' 'destroyed']
 ['F9' '156.49269589865463' 'mated']
 ['F10' '184.38188103628272' 'mated']
 ['F16' '197.90769341644742' 'mated']
 ['F12' '210.37691532446487' 'mated']
 ['F1' '222.5056656812868' 'mated']
 ['F13' '223.54727574244671' 'mated']
 ['F2' '300.5744116961722' 'mated']
 ['F6' '333.2217836300451' 'mated']]",0.027,1.5,1e3
1,0.027,7,67.28239686747648,289.5235235857485,0,11,1.0999999999999999,2.1296296296296293,445,D_pmar=0.027_dim=1000_repair_1.5,[],"[['F17' '17.850028106416428' 'mated']
 ['F4' '27.109180688986893' 'mated']
 ['F15' '85.15185400966043' 'absent']
 ['F0' '99.48964922929284' 'absent']
 ['F14' '135.58951331957132' 'mated']
 ['F8' '172.00338594948664' 'mated']
 ['F7' '230.03321882185813' 'mated']
 ['F5' '304.1090674099146' 'mated']
 ['F6' '321.19863548189693' 'absent']
 ['F11' '331.51061406815984' 'mated']]",0.027,1.5,1e3
0,0,10,71.14564291259404,274.1624247399471,14.737567578392067,0,0,0,446,D_pmar=0.027_dim=1000_repair_1.5,"[['1' '5.834532690121841' 'present']
 ['1' '7.837952336023967' 'present']
 ['1' '9.22342724933943' 'present']
 ['1' '16.448276607143924' 'marauded']
 ['1' '16.594572903440223' 'presentdestroyed']
 ['1' '19.64294852849383' 'present']
 ['1' '22.891827018681777' 'present']
 ['1' '50.07692942325657' 'marauded']
 ['1' '58.58824702037094' 'present']
 ['1' '60.872720648213594' 'present']
 ['1' '70.74889884701606' 'present']
 ['1' '75.69024649369162' 'present']
 ['1' '83.38885908861386' 'present']
 ['1' '85.40571144790684' 'marauded']
 ['1' '94.07888540155062' 'present']
 ['1' '96.07887338068883' 'present']
 ['1' '96.93011591644854' 'marauded']
 ['1' '116.56138683975551' 'present']
 ['1' '129.39006787665494' 'present']
 ['1' '130.0052297419697' 'present']
 ['1' '132.23883041478166' 'present']
 ['1' '153.3021976722587' 'present']
 ['1' '155.52988010920504' 'marauded']
 ['1' '170.9267006850297' 'present']
 ['1' '180.3093489996178' 'present']
 ['1' '182.08339883698204' 'marauded']
 ['1' '195.72617489172512' 'present']
 ['1' '204.56741578959281' 'marauded']
 ['1' '220.07384432196253' 'present']
 ['1' '249.08279546942026' 'present']
 ['1' '249.20004574547946' 'present']
 ['1' '253.643791204408' 'present']
 ['1' '256.9550719522869' 'present']
 ['1' '262.68361410138573' 'present']
 ['1' '266.5332832891364' 'present']
 ['1' '273.6430194005023' 'present']
 ['1' '274.33967303866496' 'present']
 ['1' '288.30926704206337' 'present']
 ['1' '290.96382434919894' 'present']
 ['1' '292.67827122545714' 'present']
 ['1' '314.9257977029426' 'marauded']
 ['1' '317.2120727601496' 'marauded']
 ['1' '326.8732296865924' 'present']
 ['1' '329.0193738737196' 'present']
 ['1' '338.2240488284929' 'present']
 ['1' '351.4136156707832' 'present']
 ['1' '356.4878194660639' 'present']
 ['1' '359.59597348446766' 'marauded']]","[['F7' '115.90931860546793' 'mated']
 ['F6' '124.35794199673803' 'absent']
 ['F6' '148.40423829303433' 'mated']
 ['F11' '175.80934620717122' 'mated']
 ['F5' '178.0672518422672' 'mated']
 ['F0' '246.53436989034375' 'mated']
 ['F17' '248.48329822515262' 'mated']
 ['F13' '255.59500017841216' 'mated']
 ['F16' '261.0893941179738' 'mated']
 ['F8' '269.22162800860633' 'mated']
 ['F14' '317.10781798574254' 'mated']]",0.027,1.5,1e3
1,0.027,8,69.94048252903787,286.8705298412546,0,10,0.9999999999999999,2.222222222222222,446,D_pmar=0.027_dim=1000_repair_1.5,[],"[['F15' '86.80935652122083' 'mated']
 ['F10' '92.85597187950334' 'mated']
 ['F6' '136.38109014488617' 'absent']
 ['F1' '136.89312958039733' 'mated']
 ['F9' '140.8410012050407' 'mated']
 ['F12' '157.9210237082466' 'mated']
 ['F2' '160.7634520273686' 'mated']
 ['F3' '173.79942768121765' 'mated']
 ['F4' '226.8538274087466' 'mated']
 ['F16' '249.06624596982567' 'absent']]",0.027,1.5,1e3
0,0,9,71.03881686661168,276.0762248356556,12.893402195323446,0,0,0,447,D_pmar=0.027_dim=1000_repair_1.5,"[['1' '9.486293600406391' 'present']
 ['1' '21.025037887316255' 'marauded']
 ['1' '22.924668936828102' 'present']
 ['1' '27.989613513284237' 'marauded']
 ['1' '39.76017657022036' 'marauded']
 ['1' '50.13163129171026' 'present']
 ['1' '51.542304150188365' 'present']
 ['1' '54.57416882416772' 'present']
 ['1' '63.06819593383017' 'present']
 ['1' '63.94749611884653' 'marauded']
 ['1' '75.54525035399314' 'present']
 ['1' '75.92048143527248' 'marauded']
 ['1' '126.6397570115709' 'present']
 ['1' '144.2193833605988' 'present']
 ['1' '161.0630957626883' 'present']
 ['1' '162.11337424983174' 'present']
 ['1' '162.3505479152403' 'present']
 ['1' '170.10082396406102' 'marauded']
 ['1' '172.81433653449778' 'present']
 ['1' '174.96868462104405' 'present']
 ['1' '175.69058996909712' 'present']
 ['1' '190.22625460139923' 'present']
 ['1' '190.27255089769554' 'present']
 ['1' '190.60549325782785' 'marauded']
 ['1' '190.75178955412414' 'destroyed']
 ['1' '197.6506709086306' 'present']
 ['1' '202.65113270239942' 'present']
 ['1' '209.24327159826288' 'present']
 ['1' '219.17468933586647' 'present']
 ['1' '227.34280579479503' 'present']
 ['1' '233.13325566242662' 'present']
 ['1' '234.83964860872015' 'present']
 ['1' '271.7433394398633' 'present']
 ['1' '272.22556475748166' 'marauded']
 ['1' '272.85663511210953' 'presentdestroyed']
 ['1' '294.88272909884205' 'present']
 ['1' '323.6268068846597' 'present']
 ['1' '328.9067086816373' 'present']
 ['1' '328.95300497793363' 'present']
 ['1' '332.15336746863426' 'present']
 ['1' '333.4879560890533' 'present']
 ['1' '340.5506620947154' 'present']
 ['1' '353.36099360199864' 'present']
 ['1' '353.40728989829495' 'present']]","[['F12' '97.24153914882969' 'absent']
 ['F17' '126.88128841908443' 'mated']
 ['F15' '127.79698278275059' 'mated']
 ['F7' '182.5213347188859' 'absent']
 ['F6' '199.7425955999319' 'mated']
 ['F7' '206.5676310151822' 'absent']
 ['F4' '222.06310681896144' 'mated']
 ['F9' '247.83173631988544' 'mated']
 ['F3' '278.08418560204336' 'mated']
 ['F13' '280.3925373158286' 'mated']
 ['F14' '303.278151681799' 'mated']
 ['F0' '327.2933442734496' 'mated']
 ['F8' '348.0485494799103' 'absent']]",0.027,1.5,1e3
1,0.027,9,70.54169604917125,286.63318408292,0,8,0.7999999999999999,2.0370370370370368,447,D_pmar=0.027_dim=1000_repair_1.5,[],"[['F11' '108.53547418455993' 'mated']
 ['F12' '109.26468729697784' 'mated']
 ['F2' '116.13910130843996' 'mated']
 ['F5' '153.35103026419296' 'mated']
 ['F7' '194.54448286703405' 'absent']
 ['F1' '207.5082245855137' 'mated']
 ['F7' '218.59077916333035' 'mated']
 ['F10' '221.92052685337563' 'mated']
 ['F3' '266.0610374538952' 'absent']
 ['F16' '285.3151088871118' 'mated']
 ['F8' '360.0716976280585' 'mated']]",0.027,1.5,1e3
0,0,8,70.86565787088058,274.63116235687374,14.569068191897266,0,0,0,448,D_pmar=0.027_dim=1000_repair_1.5,"[['1' '10.152627505976449' 'present']
 ['1' '14.194048184752532' 'present']
 ['1' '14.409469513674654' 'present']
 ['1' '27.929915525303326' 'present']
 ['1' '28.22444589680417' 'marauded']
 ['1' '34.61383778135651' 'present']
 ['1' '38.666008322801765' 'present']
 ['1' '49.961731629839285' 'marauded']
 ['1' '66.43139659523446' 'present']
 ['1' '94.14418640056802' 'marauded']
 ['1' '95.71984071607498' 'presentdestroyed']
 ['1' '104.19673986115079' 'present']
 ['1' '112.82078002182297' 'marauded']
 ['1' '113.15013953995218' 'presentdestroyed']
 ['1' '119.36660102377665' 'present']
 ['1' '123.80421024062393' 'present']
 ['1' '132.64725472564047' 'present']
 ['1' '148.90741372974688' 'present']
 ['1' '157.61292961429535' 'present']
 ['1' '174.9683441123707' 'marauded']
 ['1' '178.01254065033245' 'present']
 ['1' '184.55903916903642' 'present']
 ['1' '198.97371040554552' 'marauded']
 ['1' '199.28390779558157' 'presentdestroyed']
 ['1' '204.85462195156458' 'present']
 ['1' '211.35692732830128' 'present']
 ['1' '213.98295754095295' 'present']
 ['1' '229.1221097586873' 'marauded']
 ['1' '235.91790274174068' 'present']
 ['1' '236.79340985302008' 'present']
 ['1' '272.846062762856' 'marauded']
 ['1' '286.279825268377' 'present']
 ['1' '293.5097375535327' 'present']
 ['1' '294.8417195559277' 'present']
 ['1' '305.6259389456022' 'present']
 ['1' '321.42788068973107' 'present']
 ['1' '347.34812507000896' 'marauded']
 ['1' '349.36883257992105' 'present']
 ['1' '356.25832843815397' 'present']]","[['F1' '129.3574147150605' 'mated']
 ['F2' '156.09501500666255' 'absent']
 ['F0' '159.29800254961089' 'mated']
 ['F8' '171.45276822101178' 'mated']
 ['F16' '175.61580205439344' 'destroyed']
 ['F14' '188.1714709047261' 'absent']
 ['F3' '194.59100276683677' 'mated']
 ['F16' '199.66209835068975' 'absentdestroyed']
 ['F9' '202.52960756952803' 'mated']
 ['F10' '237.31016430281036' 'mated']
 ['F6' '239.7421123921266' 'absent']
 ['F4' '325.81690587478835' 'mated']
 ['F13' '347.14746575782533' 'mated']]",0.027,1.5,1e3
1,0.027,10,72.10888034890746,285.4396751967691,0,9,0.8999999999999999,1.8055555555555551,448,D_pmar=0.027_dim=1000_repair_1.5,[],"[['F7' '21.777669448621136' 'mated']
 ['F12' '93.95489065635589' 'mated']
 ['F15' '143.2101617304465' 'mated']
 ['F5' '152.88216032186534' 'mated']
 ['F16' '163.5926539062453' 'absent']
 ['F2' '168.1181631548107' 'mated']
 ['F16' '187.6389502025416' 'absent']
 ['F17' '197.65048632340122' 'mated']
 ['F14' '200.19461905287426' 'mated']
 ['F16' '211.6852464988379' 'mated']
 ['F6' '251.76526054027474' 'mated']
 ['F11' '270.76767760444244' 'mated']
 ['F4' '313.7937577266402' 'absent']]",0.027,1.5,1e3
0,0,10,70.13076829812292,280.0814877103481,9.855221860822484,0,0,0,449,D_pmar=0.027_dim=1000_repair_1.5,"[['1' '19.98456571541731' 'present']
 ['1' '36.51887679129096' 'present']
 ['1' '39.669890077377' 'present']
 ['1' '55.116607175796894' 'present']
 ['1' '59.13876635613145' 'present']
 ['1' '62.07173696890337' 'present']
 ['1' '76.0046088086969' 'marauded']
 ['1' '86.99146357984712' 'present']
 ['1' '94.87688913824161' 'present']
 ['1' '107.18963560073705' 'present']
 ['1' '109.32915287122995' 'present']
 ['1' '115.53968724418512' 'present']
 ['1' '116.0082268084568' 'present']
 ['1' '117.50278021932711' 'present']
 ['1' '120.18027446084773' 'marauded']
 ['1' '148.82457963207602' 'marauded']
 ['1' '155.03979561451294' 'marauded']
 ['1' '172.75040331335538' 'present']
 ['1' '180.68407013479413' 'marauded']
 ['1' '186.6939800656591' 'present']
 ['1' '188.68415324817897' 'present']
 ['1' '197.86064524364812' 'present']
 ['1' '203.74908214942664' 'present']
 ['1' '204.61801371497572' 'present']
 ['1' '218.05459765381' 'present']
 ['1' '230.28616644828782' 'present']
 ['1' '244.00120254677742' 'present']
 ['1' '254.4683090460534' 'present']
 ['1' '257.76907189123057' 'present']
 ['1' '257.8153681875269' 'present']
 ['1' '274.73203566908614' 'present']
 ['1' '291.57838261236486' 'present']
 ['1' '295.83261640975525' 'present']
 ['1' '297.44083067781173' 'marauded']
 ['1' '305.08655398273794' 'present']
 ['1' '329.0406528523577' 'present']
 ['1' '332.0457069474027' 'present']
 ['1' '336.4802860165906' 'present']
 ['1' '349.8272749651616' 'present']]","[['F9' '150.0266420904786' 'destroyed']
 ['F2' '165.8460643321935' 'mated']
 ['F5' '169.97697289717854' 'absent']
 ['F13' '196.67746261235655' 'mated']
 ['F10' '199.88070862671867' 'mated']
 ['F17' '200.6565241032335' 'mated']
 ['F8' '201.78712660519855' 'mated']
 ['F14' '210.7321977320881' 'mated']
 ['F16' '217.06736858583463' 'absent']
 ['F3' '222.7524314106063' 'mated']
 ['F11' '253.9599118928403' 'mated']
 ['F15' '301.98994754435165' 'mated']
 ['F6' '357.92915826910405' 'mated']]",0.027,1.5,1e3
1,0.027,8,74.35207732975721,283.4502466128066,0,6,0.6,1.8055555555555551,449,D_pmar=0.027_dim=1000_repair_1.5,[],"[['F7' '28.33276240887542' 'mated']
 ['F12' '78.82423346595262' 'mated']
 ['F9' '162.04979023862674' 'mated']
 ['F4' '171.07274464265615' 'mated']
 ['F0' '172.48888107804098' 'mated']
 ['F5' '182.0001210453267' 'mated']
 ['F13' '184.6543144642084' 'absent']
 ['F17' '188.63337595508534' 'absent']
 ['F16' '229.09051673398278' 'mated']
 ['F15' '289.9667993962035' 'absent']
 ['F1' '319.96696504532287' 'mated']]",0.027,1.5,1e3
