id,probability_maraud,successful_mating,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,mar_attempts,mate_attempts,strategy,repair,dimension
1,0.027,6,67.95763772824598,288.8742330509499,0,10,0.9999999999999999,2.3148148148148144,552,D_pmar=0.027_dim=1000_repair_3,[],"[['F6' '15.962306677390867' 'mated']
 ['F13' '34.44240357713576' 'mated']
 ['F3' '40.172448965916345' 'mated']
 ['F10' '73.6227100224304' 'absent']
 ['F15' '157.3337199862844' 'mated']
 ['F4' '177.30719448053244' 'absent']
 ['F5' '185.44587186869248' 'absent']
 ['F9' '245.6826336737815' 'mated']
 ['F17' '314.30019425737026' 'mated']
 ['F0' '367.18433634590053' 'absent']]",0.027,3,1e3
0,0,9,72.02041169424027,259.94389663718516,28.205020392316282,0,0,0,553,D_pmar=0.027_dim=1000_repair_3,"[['1' '0.8872003346678398' 'present']
 ['1' '6.799746329203123' 'present']
 ['1' '9.92146878808073' 'present']
 ['1' '12.881658608666116' 'present']
 ['1' '20.65569830207223' 'present']
 ['1' '30.238901374055484' 'marauded']
 ['1' '41.54813739505259' 'marauded']
 ['1' '47.3650805493891' 'present']
 ['1' '56.946391617363226' 'present']
 ['1' '61.012120614410065' 'present']
 ['1' '64.63005969400155' 'marauded']
 ['1' '81.46203980610514' 'marauded']
 ['1' '86.60239036627468' 'present']
 ['1' '89.48373386556348' 'marauded']
 ['1' '96.25217525882383' 'present']
 ['1' '99.85131618491017' 'present']
 ['1' '103.9926681350117' 'present']
 ['1' '105.37341555632288' 'present']
 ['1' '106.10957834011982' 'present']
 ['1' '114.16108130717188' 'present']
 ['1' '145.3843438344783' 'present']
 ['1' '150.2403131048787' 'present']
 ['1' '160.33119366253058' 'present']
 ['1' '160.5032312283679' 'present']
 ['1' '178.43843354384043' 'present']
 ['1' '189.77793213925747' 'present']
 ['1' '191.23702338405514' 'marauded']
 ['1' '204.3856502440946' 'present']
 ['1' '211.42716693911694' 'present']
 ['1' '212.50292600244558' 'present']
 ['1' '227.38475914552046' 'marauded']
 ['1' '237.9072414545063' 'marauded']
 ['1' '247.2663335778846' 'present']
 ['1' '266.3648160542197' 'present']
 ['1' '267.9765821114571' 'present']
 ['1' '272.4612234899717' 'present']
 ['1' '273.31173814797336' 'present']
 ['1' '283.06067684168164' 'present']
 ['1' '285.0057142863495' 'present']
 ['1' '292.3260018284224' 'present']
 ['1' '296.63361894385406' 'marauded']
 ['1' '299.5562845908189' 'presentdestroyed']
 ['1' '326.18251927638795' 'present']
 ['1' '341.78486163046887' 'present']
 ['1' '354.04506255114933' 'present']
 ['1' '355.32930416592626' 'present']]","[['F9' '21.39393242261806' 'mated']
 ['F15' '83.92648346106364' 'destroyed']
 ['F3' '105.95041472825929' 'mated']
 ['F0' '122.89573291929254' 'mated']
 ['F17' '125.26649623514405' 'mated']
 ['F2' '139.15071694082803' 'absent']
 ['F16' '168.6581232162467' 'absent']
 ['F5' '207.87785328181266' 'mated']
 ['F11' '219.50777353995773' 'absent']
 ['F6' '272.3520650493445' 'absent']
 ['F4' '284.46228967482284' 'mated']
 ['F8' '286.1739837259373' 'mated']
 ['F7' '295.38888670629285' 'mated']
 ['F14' '359.40178146292044' 'mated']]",0.027,3,1e3
1,0.027,9,74.02983364517998,283.21079486957876,0,9,0.8999999999999999,2.1296296296296293,553,D_pmar=0.027_dim=1000_repair_3,[],"[['F12' '34.74266166201326' 'mated']
 ['F15' '95.94963160921179' 'mated']
 ['F17' '113.2433480869959' 'absent']
 ['F13' '127.25631849913314' 'mated']
 ['F2' '151.17386508897619' 'mated']
 ['F1' '172.0657631799243' 'mated']
 ['F10' '180.0702265209191' 'mated']
 ['F16' '180.68127136439486' 'mated']
 ['F11' '231.53092168810588' 'mated']
 ['F6' '284.37521319749266' 'mated']]",0.027,3,1e3
0,0,2,70.68922904122857,270.38969684241937,18.93242133391055,0,0,0,554,D_pmar=0.027_dim=1000_repair_3,"[['1' '3.2034781254072495' 'present']
 ['1' '5.011958363115545' 'present']
 ['1' '13.135653874101065' 'present']
 ['1' '16.988029901799486' 'present']
 ['1' '21.34701161283691' 'present']
 ['1' '27.32560608304512' 'present']
 ['1' '28.061747397201845' 'present']
 ['1' '32.14064726891486' 'marauded']
 ['1' '32.991113386451616' 'presentdestroyed']
 ['1' '61.87649317001224' 'present']
 ['1' '82.34003902374339' 'present']
 ['1' '84.67530087286863' 'marauded']
 ['1' '85.65365630910668' 'destroyed']
 ['1' '90.06988437715626' 'present']
 ['1' '103.11935357166493' 'marauded']
 ['1' '116.83682161502416' 'present']
 ['1' '123.17323379397536' 'present']
 ['1' '128.44730146136231' 'present']
 ['1' '161.48517720159404' 'present']
 ['1' '166.31257877034852' 'present']
 ['1' '171.56949078756347' 'present']
 ['1' '182.08235200030344' 'present']
 ['1' '188.12548996712107' 'marauded']
 ['1' '189.02659863997002' 'presentdestroyed']
 ['1' '190.45210724089213' 'presentdestroyed']
 ['1' '200.65698960971338' 'present']
 ['1' '201.47167897754' 'present']
 ['1' '203.05203135472607' 'present']
 ['1' '220.42149881543992' 'present']
 ['1' '227.41786596261048' 'present']
 ['1' '236.7606121016416' 'present']
 ['1' '240.78555447387288' 'present']
 ['1' '247.18642297794017' 'present']
 ['1' '248.5896072734149' 'present']
 ['1' '248.63590356971122' 'present']
 ['1' '249.6029865341818' 'present']
 ['1' '254.29244485494934' 'present']
 ['1' '258.64539265859815' 'present']
 ['1' '262.2862158860374' 'present']
 ['1' '264.22763632769625' 'present']
 ['1' '272.9318182191147' 'present']
 ['1' '287.362361649564' 'present']
 ['1' '289.97549363075717' 'present']
 ['1' '291.1127841128757' 'present']
 ['1' '297.30714922465876' 'present']
 ['1' '302.0262399583798' 'present']
 ['1' '303.5263141152402' 'present']
 ['1' '304.12195153334375' 'marauded']
 ['1' '328.54281653350114' 'present']
 ['1' '336.2609231639176' 'present']
 ['1' '350.8321185865713' 'marauded']]","[['F6' '110.650991178199' 'absent']
 ['F14' '178.93966461868393' 'absent']
 ['F12' '216.34596743783297' 'mated']
 ['F16' '261.09240842359634' 'mated']
 ['F15' '280.55248440943967' 'absent']]",0.027,3,1e3
1,0.027,16,71.3984877107713,285.7097739506169,0,6,0.6,2.3611111111111107,554,D_pmar=0.027_dim=1000_repair_3,[],"[['F4' '98.26392482571315' 'mated']
 ['F5' '98.35004311844874' 'mated']
 ['F0' '99.64946759038585' 'mated']
 ['F3' '105.02937032325487' 'mated']
 ['F6' '122.67413932634716' 'mated']
 ['F1' '152.9379756053811' 'mated']
 ['F14' '166.91651647053578' 'absent']
 ['F7' '167.0066871545546' 'mated']
 ['F2' '190.09214017620502' 'mated']
 ['F14' '190.9628127668321' 'mated']
 ['F11' '194.97314047545694' 'mated']
 ['F8' '197.91953534467106' 'mated']
 ['F10' '209.4813677500236' 'mated']
 ['F17' '225.33721340294576' 'mated']
 ['F16' '249.06926027544816' 'absent']
 ['F13' '285.84555438756445' 'mated']
 ['F15' '292.5756325575878' 'mated']
 ['F9' '365.04040912976006' 'mated']]",0.027,3,1e3
0,0,6,71.58057857930456,263.97371081879777,24.53308179921411,0,0,0,555,D_pmar=0.027_dim=1000_repair_3,"[['1' '1.80868670699084' 'present']
 ['1' '6.138666085052836' 'present']
 ['1' '16.265069016690934' 'present']
 ['1' '21.96703405024447' 'present']
 ['1' '32.79573422096471' 'present']
 ['1' '56.433796006921476' 'present']
 ['1' '67.48921794692498' 'present']
 ['1' '72.45318286396706' 'present']
 ['1' '79.5317644905306' 'marauded']
 ['1' '85.66817983795347' 'present']
 ['1' '91.10368892267738' 'marauded']
 ['1' '97.06732932663598' 'present']
 ['1' '107.98039577325348' 'present']
 ['1' '108.02669206954978' 'present']
 ['1' '145.28055736722558' 'present']
 ['1' '148.98677730830954' 'present']
 ['1' '157.4001820004501' 'marauded']
 ['1' '163.74569776780976' 'present']
 ['1' '168.60431461917472' 'present']
 ['1' '173.5076280741537' 'present']
 ['1' '202.1942016881269' 'marauded']
 ['1' '203.36957169326985' 'presentdestroyed']
 ['1' '212.23427055251133' 'present']
 ['1' '228.62625562957055' 'present']
 ['1' '243.12351329684387' 'present']
 ['1' '261.73038722354704' 'present']
 ['1' '263.57576652525967' 'marauded']
 ['1' '267.75324238041196' 'marauded']
 ['1' '274.85194059804365' 'present']
 ['1' '301.0784688950085' 'marauded']
 ['1' '305.6154751250389' 'present']
 ['1' '310.05405769427836' 'present']
 ['1' '310.6775016416104' 'present']
 ['1' '318.4532911587519' 'present']
 ['1' '330.50860945041904' 'present']
 ['1' '339.434023280372' 'marauded']
 ['1' '347.70991948090955' 'present']
 ['1' '349.5218250159279' 'present']]","[['F17' '117.90317552487292' 'absent']
 ['F7' '193.51747796313347' 'mated']
 ['F6' '197.96583893320326' 'mated']
 ['F11' '199.3412419830579' 'mated']
 ['F13' '212.78239378251456' 'mated']
 ['F4' '236.2737316816884' 'mated']
 ['F16' '250.0326170790069' 'mated']
 ['F2' '268.82649423049213' 'destroyed']
 ['F10' '280.937554311339' 'absent']
 ['F8' '284.2111836277414' 'absent']
 ['F10' '304.9838506076353' 'absentdestroyed']
 ['F8' '308.2574799240377' 'absent']]",0.027,3,1e3
1,0.027,12,71.43020796168086,286.0114864512134,0,8,0.7999999999999999,1.7592592592592589,555,D_pmar=0.027_dim=1000_repair_3,[],"[['F0' '84.84708328818749' 'mated']
 ['F1' '92.90399730908813' 'mated']
 ['F17' '129.92632367302107' 'mated']
 ['F3' '132.54680186844485' 'mated']
 ['F9' '175.10055895855558' 'mated']
 ['F11' '187.31809383490975' 'absent']
 ['F14' '195.75477447307773' 'mated']
 ['F15' '196.8449835185459' 'mated']
 ['F5' '214.87005886181947' 'mated']
 ['F12' '265.28929336133297' 'mated']
 ['F2' '280.8496423786403' 'mated']
 ['F10' '292.96070245948715' 'absent']
 ['F8' '296.23433177588953' 'absent']
 ['F10' '317.00699875578346' 'mated']
 ['F8' '320.28062807218583' 'mated']]",0.027,3,1e3
0,0,7,69.26764700732014,269.15324979801966,21.706971008374833,0,0,0,556,D_pmar=0.027_dim=1000_repair_3,"[['1' '10.040045409783563' 'present']
 ['1' '42.14924521361446' 'present']
 ['1' '48.15691947028765' 'present']
 ['1' '50.260131432510576' 'marauded']
 ['1' '51.453047980844374' 'presentdestroyed']
 ['1' '51.977223475022186' 'presentdestroyed']
 ['1' '53.86145161024111' 'presentdestroyed']
 ['1' '59.02574725676462' 'present']
 ['1' '68.57114726346944' 'present']
 ['1' '69.26036477098364' 'present']
 ['1' '74.37671732376462' 'marauded']
 ['1' '89.37546158357924' 'present']
 ['1' '95.62585379201876' 'present']
 ['1' '132.5191409235699' 'marauded']
 ['1' '133.4468959361915' 'presentdestroyed']
 ['1' '136.79909861001903' 'present']
 ['1' '137.09230704615734' 'present']
 ['1' '143.3527268594264' 'present']
 ['1' '146.06841808529288' 'marauded']
 ['1' '147.63571729513308' 'presentdestroyed']
 ['1' '148.1959704705858' 'presentdestroyed']
 ['1' '150.78153986119534' 'present']
 ['1' '154.52202491558094' 'present']
 ['1' '161.6268833627301' 'present']
 ['1' '171.33964393789503' 'present']
 ['1' '174.8315215540878' 'present']
 ['1' '179.74177125883662' 'present']
 ['1' '207.2951855014408' 'present']
 ['1' '219.55108649631543' 'present']
 ['1' '249.1369076291093' 'marauded']
 ['1' '252.63811399729002' 'destroyed']
 ['1' '252.68441029358632' 'present']
 ['1' '259.09665749007615' 'present']
 ['1' '263.7131816187319' 'present']
 ['1' '263.91589006477165' 'present']
 ['1' '275.533056711792' 'present']
 ['1' '275.57935300808833' 'present']
 ['1' '291.47473505293544' 'present']
 ['1' '306.24893421578224' 'present']
 ['1' '320.97980099419874' 'present']
 ['1' '321.9840370424105' 'marauded']
 ['1' '324.40103190061046' 'presentdestroyed']
 ['1' '332.9852125390502' 'marauded']
 ['1' '336.15651985193705' 'presentdestroyed']
 ['1' '347.32841975647943' 'present']]","[['F15' '19.16791593007994' 'absent']
 ['F15' '43.21421222637623' 'mated']
 ['F3' '64.60757400900852' 'mated']
 ['F8' '170.64695196632036' 'mated']
 ['F14' '199.30421809369167' 'absent']
 ['F9' '201.17158927818852' 'mated']
 ['F2' '207.8766052407191' 'mated']
 ['F0' '218.48166239333324' 'mated']
 ['F4' '237.97916123918142' 'absent']
 ['F17' '251.93312002727626' 'absentdestroyed']
 ['F10' '252.0313323398004' 'destroyed']
 ['F4' '262.0254575354777' 'absent']
 ['F4' '286.071753831774' 'mated']]",0.027,3,1e3
1,0.027,11,70.66979617736324,286.5928773070852,0,7,0.7,2.083333333333333,556,D_pmar=0.027_dim=1000_repair_3,[],"[['F15' '31.191064078228088' 'absent']
 ['F12' '116.45457628123005' 'mated']
 ['F16' '127.64766069559796' 'mated']
 ['F11' '130.10473549835604' 'mated']
 ['F1' '145.97843082608813' 'mated']
 ['F8' '158.6238038181722' 'absent']
 ['F9' '189.14844113004037' 'absent']
 ['F0' '206.45851424518509' 'absent']
 ['F14' '211.32736624183983' 'mated']
 ['F7' '224.9482447784651' 'mated']
 ['F10' '240.00818419165225' 'absent']
 ['F5' '248.26164132473193' 'mated']
 ['F4' '250.00230938732957' 'absent']
 ['F13' '256.79734400459085' 'mated']
 ['F6' '261.4242189547539' 'mated']
 ['F17' '263.9562681754244' 'mated']
 ['F10' '264.0544804879486' 'mated']
 ['F4' '274.04860568362585' 'absent']]",0.027,3,1e3
0,0,10,68.4056295536829,255.240218028552,36.41616914473012,0,0,0,557,D_pmar=0.027_dim=1000_repair_3,"[['1' '3.5389646339569096' 'present']
 ['1' '7.407278646065897' 'present']
 ['1' '15.575611692589408' 'present']
 ['1' '23.044614479736374' 'present']
 ['1' '41.160405213261825' 'marauded']
 ['1' '74.52171835401613' 'present']
 ['1' '76.52566265921534' 'present']
 ['1' '79.54264972523471' 'present']
 ['1' '82.31154576847904' 'marauded']
 ['1' '84.16037903223081' 'presentdestroyed']
 ['1' '86.51156414001606' 'present']
 ['1' '95.3268490944306' 'present']
 ['1' '110.75459393212641' 'present']
 ['1' '118.10777662064446' 'present']
 ['1' '130.84239042969352' 'marauded']
 ['1' '153.4464398089426' 'marauded']
 ['1' '158.9736219151326' 'marauded']
 ['1' '161.84090220806033' 'presentdestroyed']
 ['1' '176.01807653365998' 'marauded']
 ['1' '178.60233025394135' 'presentdestroyed']
 ['1' '186.39380689046976' 'present']
 ['1' '207.52353750278365' 'present']
 ['1' '212.92191130070088' 'marauded']
 ['1' '220.9540129454646' 'present']
 ['1' '222.1191824040582' 'present']
 ['1' '225.92484741036867' 'present']
 ['1' '229.84029583817585' 'present']
 ['1' '250.55360632979495' 'present']
 ['1' '258.9465629368879' 'present']
 ['1' '268.0987991390316' 'present']
 ['1' '271.77105899282765' 'present']
 ['1' '271.81735528912395' 'marauded']
 ['1' '281.1254055348819' 'present']
 ['1' '284.5880965428033' 'present']
 ['1' '286.9652747119536' 'present']
 ['1' '288.2980619384408' 'present']
 ['1' '296.1217343700333' 'present']
 ['1' '299.34245850218684' 'present']
 ['1' '300.19312199591974' 'present']
 ['1' '301.12888268299446' 'marauded']
 ['1' '319.0437991902923' 'marauded']
 ['1' '325.2953223874601' 'marauded']
 ['1' '329.29262370052476' 'present']
 ['1' '333.6742182560987' 'present']
 ['1' '338.6410758466643' 'present']
 ['1' '350.3595266386711' 'present']
 ['1' '351.4809763986752' 'present']
 ['1' '354.0209878188535' 'present']
 ['1' '357.87598020706685' 'marauded']]","[['F14' '53.57110018892603' 'mated']
 ['F0' '150.832748059878' 'mated']
 ['F16' '166.23791586564374' 'mated']
 ['F5' '175.49643505718035' 'mated']
 ['F4' '191.57290460097377' 'absent']
 ['F9' '193.84672174721948' 'mated']
 ['F13' '205.15159296666542' 'mated']
 ['F15' '207.4508278279292' 'mated']
 ['F2' '213.090037467458' 'destroyed']
 ['F8' '222.73706029321966' 'mated']
 ['F11' '249.86413449780895' 'mated']
 ['F6' '271.52522501372766' 'mated']
 ['F10' '360.91140359482085' 'destroyed']]",0.027,3,1e3
1,0.027,7,72.68411037185349,283.90221645737273,0,12,1.2,2.268518518518518,557,D_pmar=0.027_dim=1000_repair_3,[],"[['F7' '28.360573808066246' 'mated']
 ['F1' '95.76024964789539' 'mated']
 ['F17' '167.3182245726454' 'mated']
 ['F15' '195.42767967978105' 'absent']
 ['F4' '203.59605274912192' 'mated']
 ['F2' '225.11318561560614' 'mated']
 ['F12' '225.4343965781258' 'mated']
 ['F3' '246.04359655604628' 'mated']]",0.027,3,1e3
0,0,8,72.20198817728946,266.0971640757093,21.798099031934928,0,0,0,558,D_pmar=0.027_dim=1000_repair_3,"[['1' '5.92954579886244' 'present']
 ['1' '6.69252387745916' 'present']
 ['1' '16.49491193565743' 'present']
 ['1' '19.866779158247702' 'present']
 ['1' '24.05223114777097' 'present']
 ['1' '45.884781962074584' 'present']
 ['1' '51.38975675845418' 'marauded']
 ['1' '64.80356263547752' 'present']
 ['1' '70.38005408251011' 'present']
 ['1' '84.86542012614537' 'present']
 ['1' '86.78658201797101' 'present']
 ['1' '94.82076318299619' 'marauded']
 ['1' '95.59884267885333' 'presentdestroyed']
 ['1' '108.94239279925021' 'marauded']
 ['1' '114.18735436410296' 'present']
 ['1' '118.78008669180448' 'present']
 ['1' '122.03711864204905' 'present']
 ['1' '125.30554573362114' 'marauded']
 ['1' '133.05710866594237' 'present']
 ['1' '147.3392338567345' 'marauded']
 ['1' '157.1587356395637' 'present']
 ['1' '164.4529656486839' 'present']
 ['1' '176.82601556597703' 'present']
 ['1' '180.45051380030156' 'present']
 ['1' '184.80455103889366' 'present']
 ['1' '191.81260577876972' 'marauded']
 ['1' '194.38255614827133' 'presentdestroyed']
 ['1' '199.85552571088724' 'present']
 ['1' '206.45046239659652' 'present']
 ['1' '208.58202268904665' 'present']
 ['1' '216.66952720290638' 'present']
 ['1' '251.73154393560037' 'present']
 ['1' '262.55907017107427' 'present']
 ['1' '264.33345864211816' 'present']
 ['1' '264.8533149068097' 'present']
 ['1' '267.91635867588633' 'present']
 ['1' '282.0442531312555' 'present']
 ['1' '295.556970789142' 'present']
 ['1' '301.65576706663387' 'present']
 ['1' '304.0698284703758' 'present']
 ['1' '304.1743992393339' 'present']
 ['1' '326.79743763432344' 'present']
 ['1' '328.95633648225015' 'present']
 ['1' '345.8338738502914' 'present']
 ['1' '346.79602657510685' 'marauded']
 ['1' '352.30954326963405' 'present']]","[['F0' '49.19505192192394' 'mated']
 ['F5' '75.82781535909677' 'mated']
 ['F2' '84.89068920976835' 'mated']
 ['F8' '127.78899983837915' 'destroyed']
 ['F7' '135.2017672631539' 'mated']
 ['F11' '186.6164525516892' 'absent']
 ['F1' '224.74128796509981' 'mated']
 ['F4' '225.689582804506' 'mated']
 ['F13' '267.1473576956119' 'mated']
 ['F17' '306.7435805774438' 'absent']
 ['F14' '343.26258442753095' 'mated']]",0.027,3,1e3
1,0.027,10,70.72284541629622,286.57840450097257,0,7,0.7,2.1296296296296293,558,D_pmar=0.027_dim=1000_repair_3,[],"[['F0' '37.171903773775796' 'absent']
 ['F6' '74.14183953641205' 'mated']
 ['F10' '114.35778289487767' 'mated']
 ['F8' '139.8121479865273' 'mated']
 ['F12' '148.47459779529595' 'mated']
 ['F11' '198.63960069983736' 'mated']
 ['F16' '206.32044254451225' 'mated']
 ['F9' '261.15402453446495' 'mated']
 ['F15' '301.0630950946023' 'mated']
 ['F17' '318.766728725592' 'mated']
 ['F3' '325.8360082990798' 'mated']
 ['F14' '331.2394362793828' 'absent']]",0.027,3,1e3
0,0,8,64.50291478799538,267.52326790443016,28.025552622413553,0,0,0,559,D_pmar=0.027_dim=1000_repair_3,"[['1' '15.5712638492187' 'present']
 ['1' '19.111982723169497' 'present']
 ['1' '22.405247059796242' 'present']
 ['1' '25.474880511379595' 'present']
 ['1' '29.85085314726678' 'present']
 ['1' '29.897149443563077' 'present']
 ['1' '31.497655501775217' 'present']
 ['1' '35.06847434018722' 'present']
 ['1' '39.190616760293935' 'present']
 ['1' '59.163095207107965' 'present']
 ['1' '63.997626692372' 'present']
 ['1' '74.59328656674732' 'marauded']
 ['1' '82.97072407962757' 'present']
 ['1' '83.47542974990768' 'present']
 ['1' '85.94764809740849' 'present']
 ['1' '91.77329791596382' 'present']
 ['1' '111.4801942779685' 'present']
 ['1' '119.17064773892193' 'present']
 ['1' '126.07042374293256' 'present']
 ['1' '127.20586461393599' 'present']
 ['1' '128.5422526143771' 'marauded']
 ['1' '135.550666104731' 'present']
 ['1' '136.5310575825032' 'present']
 ['1' '140.96205742060909' 'present']
 ['1' '155.6886314367821' 'present']
 ['1' '184.6711626400396' 'present']
 ['1' '193.45897810546927' 'marauded']
 ['1' '200.8358138497642' 'marauded']
 ['1' '213.07269809436193' 'present']
 ['1' '231.77498951641843' 'present']
 ['1' '232.84168807207755' 'present']
 ['1' '239.85999697649203' 'marauded']
 ['1' '244.5415267374758' 'present']
 ['1' '248.68371064680548' 'present']
 ['1' '263.23293485055643' 'marauded']
 ['1' '281.63622752600986' 'present']
 ['1' '285.81762294720414' 'present']
 ['1' '285.86391924350045' 'present']
 ['1' '290.53781393092055' 'marauded']
 ['1' '313.5306280410512' 'present']
 ['1' '313.73047077703364' 'present']
 ['1' '314.057061392946' 'present']
 ['1' '335.1669482096625' 'marauded']
 ['1' '343.38668243563023' 'present']
 ['1' '351.2992503806469' 'marauded']]","[['F6' '148.23055274078203' 'mated']
 ['F1' '193.60292355701074' 'destroyed']
 ['F17' '217.9159566736452' 'mated']
 ['F11' '230.31634300101354' 'mated']
 ['F8' '246.18114003970504' 'mated']
 ['F3' '285.531649330798' 'mated']
 ['F9' '299.93825421648614' 'mated']
 ['F13' '315.4405636056366' 'mated']
 ['F7' '343.65180988624275' 'mated']]",0.027,3,1e3
1,0.027,10,69.80221153522524,287.2202537125382,0,9,0.8999999999999999,2.083333333333333,559,D_pmar=0.027_dim=1000_repair_3,[],"[['F5' '83.50509765368196' 'mated']
 ['F16' '93.12318194775119' 'mated']
 ['F10' '98.92776014001534' 'mated']
 ['F4' '103.27359708564957' 'mated']
 ['F0' '116.56892295037679' 'mated']
 ['F1' '181.5797754088626' 'absent']
 ['F1' '205.6260717051589' 'mated']
 ['F2' '218.0419624966704' 'mated']
 ['F12' '237.7930329281879' 'mated']
 ['F15' '241.75847152086067' 'mated']
 ['F14' '267.8094522243563' 'mated']]",0.027,3,1e3
0,0,8,71.68380661468348,263.5919554874367,24.731839526629486,0,0,0,55,D_pmar=0.027_dim=1000_repair_3,"[['1' '18.1732247802798' 'present']
 ['1' '20.26776288890624' 'marauded']
 ['1' '37.9639568339458' 'present']
 ['1' '47.39031854720988' 'present']
 ['1' '63.49740921183217' 'present']
 ['1' '63.54370550812846' 'present']
 ['1' '77.63019608041093' 'present']
 ['1' '80.86782532221707' 'present']
 ['1' '81.2603383499439' 'present']
 ['1' '81.71645857084458' 'present']
 ['1' '96.96750918213552' 'present']
 ['1' '106.9863025637173' 'marauded']
 ['1' '114.79875484075612' 'present']
 ['1' '119.98873974702465' 'present']
 ['1' '169.7079802505288' 'present']
 ['1' '172.89595232578404' 'present']
 ['1' '185.28432260940784' 'present']
 ['1' '207.59413121376426' 'marauded']
 ['1' '211.87768012519268' 'presentdestroyed']
 ['1' '213.66098132599234' 'present']
 ['1' '216.02072019200668' 'present']
 ['1' '242.51435162362185' 'marauded']
 ['1' '245.34408856006257' 'presentdestroyed']
 ['1' '255.52938419032787' 'present']
 ['1' '255.64089061435254' 'present']
 ['1' '262.7335915556112' 'present']
 ['1' '266.6465730431459' 'present']
 ['1' '273.73454520453555' 'present']
 ['1' '273.78084150083185' 'marauded']
 ['1' '279.0788374076831' 'present']
 ['1' '291.22514730185605' 'marauded']
 ['1' '306.3739831094118' 'present']
 ['1' '308.2492857677296' 'present']
 ['1' '323.1014059262552' 'marauded']
 ['1' '331.747201676924' 'marauded']
 ['1' '335.98550116609925' 'present']
 ['1' '337.1390513728878' 'present']
 ['1' '352.10622759371535' 'present']]","[['F16' '42.05250483274559' 'mated']
 ['F11' '61.18716145917195' 'mated']
 ['F0' '104.80474401338272' 'absent']
 ['F5' '112.24117870104033' 'mated']
 ['F3' '123.5591106275065' 'mated']
 ['F10' '216.82420884259915' 'absent']
 ['F17' '236.0675448299246' 'mated']
 ['F10' '240.87050513889545' 'mated']
 ['F2' '269.1809019689918' 'absent']
 ['F14' '269.9254410654786' 'absent']
 ['F4' '275.5655086787907' 'absentdestroyed']
 ['F14' '293.9717373617749' 'absentdestroyed']
 ['F12' '303.7628505819065' 'mated']
 ['F13' '305.82518237904503' 'mated']
 ['F9' '333.7987820735578' 'destroyed']]",0.027,3,1e3
1,0.027,10,73.06875318805956,284.5000060258487,0,8,0.7999999999999999,1.7592592592592589,55,D_pmar=0.027_dim=1000_repair_3,[],"[['F16' '30.029356684597442' 'absent']
 ['F0' '92.78159586523456' 'absent']
 ['F0' '116.82789216153087' 'mated']
 ['F8' '135.41772663027652' 'mated']
 ['F7' '190.07096414834731' 'mated']
 ['F6' '226.11863552521842' 'mated']
 ['F10' '228.8473569907473' 'absent']
 ['F1' '253.71581962369555' 'mated']
 ['F4' '263.54236053064255' 'absent']
 ['F2' '281.20405011713996' 'mated']
 ['F14' '281.94858921362675' 'absent']
 ['F4' '287.58865682693886' 'mated']
 ['F14' '305.99488550992305' 'mated']
 ['F15' '324.66611601473085' 'mated']
 ['F9' '345.82193022170594' 'mated']]",0.027,3,1e3
