id,probability_maraud,successful_mating,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,mar_attempts,mate_attempts,strategy,repair,dimension
0,0,8,70.01214689151317,272.73712834568477,17.42347115231036,0,0,0,413,D_pmar=0.027_dim=100_repair_1.5,"[['1' '2.93423538436518' 'marauded']
 ['1' '5.965679493747368' 'present']
 ['1' '7.133798977877561' 'marauded']
 ['1' '39.81491180053709' 'present']
 ['1' '40.8072371870932' 'present']
 ['1' '44.13180442343162' 'present']
 ['1' '46.33096183093628' 'present']
 ['1' '60.08615489363271' 'marauded']
 ['1' '68.59149698239005' 'present']
 ['1' '88.83869510278268' 'present']
 ['1' '89.12942861760865' 'marauded']
 ['1' '105.2979801558127' 'present']
 ['1' '113.24203382308548' 'marauded']
 ['1' '113.9364393211847' 'presentdestroyed']
 ['1' '116.8921370445199' 'present']
 ['1' '130.2833480906182' 'present']
 ['1' '149.15975505403966' 'present']
 ['1' '158.7698708999637' 'marauded']
 ['1' '162.493020596889' 'present']
 ['1' '163.29151402871474' 'marauded']
 ['1' '175.05433529715586' 'present']
 ['1' '176.085943881113' 'present']
 ['1' '180.48043161191964' 'present']
 ['1' '189.72005951570742' 'present']
 ['1' '190.51333124342986' 'present']
 ['1' '200.7795472318063' 'present']
 ['1' '209.7696625412217' 'present']
 ['1' '223.33567379452074' 'present']
 ['1' '226.1086324529596' 'present']
 ['1' '233.32311291194966' 'present']
 ['1' '247.381064040933' 'marauded']
 ['1' '271.4552431533551' 'present']
 ['1' '271.83096626839966' 'present']
 ['1' '288.7880729849528' 'marauded']
 ['1' '316.3622047190199' 'marauded']
 ['1' '325.85386600753145' 'present']
 ['1' '326.79035301730704' 'marauded']
 ['1' '354.03300452404807' 'present']]","[['F11' '84.34624006014491' 'absent']
 ['F3' '94.38996779449772' 'mated']
 ['F4' '117.97904598203445' 'mated']
 ['F12' '158.981841932141' 'absentdestroyed']
 ['F9' '172.82376361631415' 'absent']
 ['F9' '196.82839324594377' 'mated']
 ['F8' '252.63671930222742' 'absent']
 ['F6' '263.1909213352885' 'mated']
 ['F10' '292.80419798875886' 'mated']
 ['F13' '296.90509336716946' 'mated']
 ['F17' '325.8651905648472' 'mated']
 ['F16' '350.15711776559107' 'mated']]",0.027,1.5,100
1,0.027,10,66.93565214931368,291.89426223929803,0,11,1.0999999999999999,0.17592592592592576,413,D_pmar=0.027_dim=100_repair_1.5,[],"[['F11' '72.3439252453301' 'absent']
 ['F11' '96.34855487495972' 'mated']
 ['F12' '170.98415674695582' 'mated']
 ['F15' '182.94485408216963' 'mated']
 ['F9' '184.82607843112896' 'absent']
 ['F2' '197.4849138599835' 'mated']
 ['F14' '210.71753753259597' 'mated']
 ['F1' '228.533380714898' 'mated']
 ['F5' '243.14544079207113' 'mated']
 ['F7' '245.197625150806' 'mated']
 ['F8' '264.63903411704223' 'mated']
 ['F0' '306.7306049852521' 'mated']
 ['F17' '313.86287575003234' 'absent']]",0.027,1.5,100
0,0,9,73.59508295643214,267.09449976301045,19.31134292937229,0,0,0,414,D_pmar=0.027_dim=100_repair_1.5,"[['1' '5.107884252708572' 'marauded']
 ['1' '6.321782623722607' 'destroyed']
 ['1' '7.102230801501472' 'present']
 ['1' '12.030979732732034' 'present']
 ['1' '13.723670950357382' 'marauded']
 ['1' '16.027712580751025' 'present']
 ['1' '21.621203098032264' 'present']
 ['1' '28.379087671612123' 'present']
 ['1' '32.634880797297704' 'marauded']
 ['1' '41.832124099164375' 'present']
 ['1' '72.46019477310091' 'present']
 ['1' '76.00480490830859' 'present']
 ['1' '89.08560355325595' 'present']
 ['1' '99.43988331999392' 'present']
 ['1' '113.41901451422244' 'present']
 ['1' '114.67224665530213' 'present']
 ['1' '116.91333852519152' 'present']
 ['1' '120.64087947206022' 'present']
 ['1' '136.82002169025873' 'marauded']
 ['1' '140.40159657309715' 'marauded']
 ['1' '140.50622620272676' 'presentdestroyed']
 ['1' '143.05566326277992' 'present']
 ['1' '146.11375977502186' 'present']
 ['1' '151.69473804946094' 'present']
 ['1' '164.42045846285686' 'present']
 ['1' '166.9111937015013' 'marauded']
 ['1' '181.8433494127783' 'present']
 ['1' '189.29407348314476' 'present']
 ['1' '204.30277020127312' 'marauded']
 ['1' '231.5791937665008' 'present']
 ['1' '234.68885606821186' 'marauded']
 ['1' '242.3132830145662' 'present']
 ['1' '244.09005871686335' 'present']
 ['1' '244.83969304806678' 'present']
 ['1' '248.0650999287858' 'present']
 ['1' '250.12838961082088' 'present']
 ['1' '255.3315291657656' 'present']
 ['1' '256.11510803809625' 'present']
 ['1' '257.5194965723008' 'present']
 ['1' '271.5241013366313' 'present']
 ['1' '281.73077232484314' 'marauded']
 ['1' '283.937082332416' 'present']
 ['1' '294.04916515515043' 'present']
 ['1' '294.5562460558148' 'present']
 ['1' '296.2901370150303' 'present']
 ['1' '299.0731342741506' 'marauded']
 ['1' '302.73954834772195' 'marauded']
 ['1' '305.30732568993506' 'present']
 ['1' '306.76176234747084' 'marauded']
 ['1' '307.95130219248875' 'presentdestroyed']
 ['1' '310.3907176720928' 'present']
 ['1' '317.0062660537157' 'present']
 ['1' '321.78968753081693' 'present']]","[['F7' '54.89237146234962' 'mated']
 ['F3' '132.7535678535972' 'mated']
 ['F11' '156.97142506673546' 'absent']
 ['F0' '170.2072493266138' 'mated']
 ['F5' '173.74063740385944' 'mated']
 ['F12' '175.0645174024739' 'mated']
 ['F15' '229.04529341687442' 'mated']
 ['F4' '257.0685382254529' 'mated']
 ['F17' '261.9080427723824' 'mated']
 ['F10' '292.4960689358176' 'mated']]",0.027,1.5,100
1,0.027,9,67.3042031741139,291.34546040384544,0,12,1.2,0.2453703703703701,414,D_pmar=0.027_dim=100_repair_1.5,[],"[['F13' '78.05570582836262' 'mated']
 ['F2' '103.04556471544909' 'mated']
 ['F11' '168.97373988155027' 'mated']
 ['F1' '192.180724675403' 'mated']
 ['F14' '203.32256938090504' 'mated']
 ['F16' '237.98587900973396' 'mated']
 ['F8' '248.694549554926' 'mated']
 ['F17' '249.90572795756754' 'absent']
 ['F9' '281.04974372893344' 'mated']
 ['F6' '371.23036873379766' 'mated']]",0.027,1.5,100
0,0,6,74.32525196334792,275.12131654468084,10.896756269758905,0,0,0,415,D_pmar=0.027_dim=100_repair_1.5,"[['1' '7.542788511394975' 'marauded']
 ['1' '19.830400207882303' 'present']
 ['1' '45.37289355008311' 'present']
 ['1' '51.69250985653122' 'present']
 ['1' '54.07248061900686' 'present']
 ['1' '66.90545385007985' 'present']
 ['1' '83.26341406767285' 'marauded']
 ['1' '83.36804369730247' 'destroyed']
 ['1' '86.58989631034368' 'present']
 ['1' '99.12016596141434' 'present']
 ['1' '99.47356812043296' 'present']
 ['1' '105.44897325278548' 'present']
 ['1' '105.70013152902453' 'present']
 ['1' '105.91637485315711' 'present']
 ['1' '106.1046399747236' 'present']
 ['1' '122.15798596882748' 'present']
 ['1' '123.02581637945117' 'present']
 ['1' '137.7392272990716' 'present']
 ['1' '147.91822625174132' 'present']
 ['1' '173.31471387599044' 'marauded']
 ['1' '174.9740061532332' 'destroyed']
 ['1' '194.83104159342275' 'present']
 ['1' '201.86312916553248' 'present']
 ['1' '208.8374717506025' 'present']
 ['1' '215.733405448095' 'present']
 ['1' '240.96402077294394' 'present']
 ['1' '242.4704333262542' 'present']
 ['1' '286.0263625117007' 'marauded']
 ['1' '287.88083742975107' 'destroyed']
 ['1' '302.291993228054' 'present']
 ['1' '306.6970178185001' 'present']
 ['1' '310.1024174357081' 'marauded']
 ['1' '313.8953727309355' 'marauded']
 ['1' '315.01157126723416' 'destroyed']
 ['1' '315.902145849827' 'present']
 ['1' '315.90677547945666' 'present']
 ['1' '326.971526203195' 'present']
 ['1' '334.6407006961049' 'marauded']
 ['1' '338.9027181147811' 'present']
 ['1' '339.5412113254856' 'present']
 ['1' '351.3232290594742' 'present']
 ['1' '353.9004321825105' 'present']]","[['F10' '108.4322514726045' 'mated']
 ['F9' '175.94008521613821' 'absent']
 ['F16' '186.35675516747725' 'mated']
 ['F7' '200.26370800585642' 'absent']
 ['F2' '205.21093435057304' 'mated']
 ['F13' '212.90098380393513' 'mated']
 ['F12' '221.3811147949527' 'mated']
 ['F11' '269.1169478918793' 'mated']
 ['F15' '280.85388976574757' 'absent']
 ['F5' '358.6187775854602' 'absent']]",0.027,1.5,100
1,0.027,12,71.34975301145799,288.0410357567577,0,7,0.7,0.19444444444444425,415,D_pmar=0.027_dim=100_repair_1.5,[],"[['F6' '64.29072285504148' 'mated']
 ['F17' '65.70255400979192' 'mated']
 ['F8' '144.18301390545875' 'mated']
 ['F9' '163.9377704013234' 'absent']
 ['F9' '187.94240003095302' 'mated']
 ['F4' '190.9319389570313' 'mated']
 ['F3' '198.76956953340868' 'mated']
 ['F14' '202.124874584953' 'mated']
 ['F0' '210.57223065888115' 'mated']
 ['F7' '212.26602282067122' 'mated']
 ['F11' '257.11463307706447' 'absent']
 ['F1' '259.5178113739296' 'mated']
 ['F15' '292.8562045805624' 'mated']
 ['F5' '346.61646277064534' 'absent']
 ['F5' '370.621092400275' 'mated']]",0.027,1.5,100
0,0,7,67.59771747918596,284.49550127024406,8.031076821150558,0,0,0,416,D_pmar=0.027_dim=100_repair_1.5,"[['1' '2.5399579307022657' 'present']
 ['1' '11.480996388195825' 'present']
 ['1' '25.68172752323402' 'present']
 ['1' '40.9267026192573' 'present']
 ['1' '41.29431663910239' 'present']
 ['1' '88.0266654629173' 'present']
 ['1' '88.5956451576991' 'marauded']
 ['1' '101.30002274005493' 'present']
 ['1' '132.71730699445644' 'present']
 ['1' '137.44414725888257' 'present']
 ['1' '140.37885739045404' 'present']
 ['1' '153.48907245567523' 'present']
 ['1' '162.54248078991307' 'marauded']
 ['1' '166.5739121692456' 'present']
 ['1' '172.12015577620872' 'present']
 ['1' '173.20501623101825' 'marauded']
 ['1' '180.16892232890666' 'marauded']
 ['1' '181.52482421861865' 'presentdestroyed']
 ['1' '184.2549559502685' 'present']
 ['1' '185.18783733672998' 'present']
 ['1' '194.1834755506231' 'present']
 ['1' '194.1881051802527' 'present']
 ['1' '205.75977624978333' 'present']
 ['1' '216.97286474761734' 'present']
 ['1' '223.6799243713431' 'present']
 ['1' '226.66242577321023' 'present']
 ['1' '229.2333677142337' 'present']
 ['1' '233.30055351599597' 'present']
 ['1' '274.9229513919738' 'present']
 ['1' '277.1812243708337' 'present']
 ['1' '279.4479627965797' 'present']
 ['1' '292.4589608219557' 'present']
 ['1' '303.0686531010026' 'present']
 ['1' '305.0684686184183' 'present']
 ['1' '314.2187530029572' 'present']
 ['1' '317.34255659346843' 'marauded']
 ['1' '327.9759114586115' 'present']
 ['1' '350.6839112762671' 'present']
 ['1' '358.6622846881698' 'present']]","[['F10' '83.53632020341621' 'mated']
 ['F17' '158.27909151640375' 'mated']
 ['F14' '181.86695980378494' 'destroyed']
 ['F16' '200.90497209112658' 'mated']
 ['F7' '245.0165513933658' 'mated']
 ['F2' '270.43180832956443' 'absent']
 ['F8' '295.7113150511429' 'mated']
 ['F6' '313.0800202625965' 'mated']
 ['F0' '334.82949240780505' 'mated']]",0.027,1.5,100
1,0.027,11,70.16454801371246,289.1692623265552,0,5,0.5,0.18055555555555539,416,D_pmar=0.027_dim=100_repair_1.5,[],"[['F9' '58.40704101944832' 'mated']
 ['F3' '96.21736954599814' 'mated']
 ['F13' '119.81588256529727' 'mated']
 ['F5' '134.53491065123458' 'mated']
 ['F17' '146.27677670158894' 'absent']
 ['F15' '168.0433550744264' 'mated']
 ['F14' '169.86464498897013' 'absent']
 ['F4' '189.69635038796017' 'mated']
 ['F14' '193.86927461859975' 'mated']
 ['F12' '209.84902556744964' 'mated']
 ['F11' '245.17933648560836' 'mated']
 ['F2' '282.43412314437927' 'mated']
 ['F8' '283.70900023632805' 'absent']
 ['F1' '311.07175202498394' 'mated']]",0.027,1.5,100
0,0,11,70.79427187366693,273.347981601211,15.909080280475038,0,0,0,417,D_pmar=0.027_dim=100_repair_1.5,"[['1' '1.895598735256019' 'present']
 ['1' '47.19936629065183' 'present']
 ['1' '56.90373335053946' 'present']
 ['1' '66.12723021634824' 'present']
 ['1' '90.66489070828246' 'marauded']
 ['1' '110.8699420343754' 'present']
 ['1' '112.165094149581' 'present']
 ['1' '116.1560735496166' 'present']
 ['1' '117.0430170824203' 'marauded']
 ['1' '156.3079509751643' 'present']
 ['1' '164.91391491734672' 'present']
 ['1' '168.7840058847448' 'present']
 ['1' '178.89665649473352' 'present']
 ['1' '180.73336827271856' 'present']
 ['1' '183.05265804938273' 'present']
 ['1' '184.39808141281753' 'present']
 ['1' '186.0983188254368' 'marauded']
 ['1' '192.88541363445336' 'marauded']
 ['1' '204.2292501999259' 'present']
 ['1' '217.26815901793753' 'present']
 ['1' '218.61281297819983' 'present']
 ['1' '231.98530097121042' 'marauded']
 ['1' '238.6833980891407' 'present']
 ['1' '248.54759944676186' 'present']
 ['1' '262.21427513534076' 'marauded']
 ['1' '265.8183591001196' 'present']
 ['1' '294.8755136069268' 'present']
 ['1' '296.507056217631' 'present']
 ['1' '299.8314696238236' 'marauded']
 ['1' '307.25293169206924' 'marauded']
 ['1' '317.42511454231345' 'present']
 ['1' '320.86465141478925' 'present']
 ['1' '325.66765987953244' 'marauded']
 ['1' '327.5953489300766' 'present']
 ['1' '337.483925109458' 'present']
 ['1' '338.20540620249153' 'present']
 ['1' '342.3222687769158' 'present']
 ['1' '345.96371588121707' 'present']
 ['1' '345.96834551084675' 'present']
 ['1' '354.49449539967327' 'marauded']
 ['1' '355.7282140154376' 'presentdestroyed']]","[['F1' '107.04722725161503' 'mated']
 ['F17' '135.18549250444926' 'mated']
 ['F15' '151.69877482133495' 'absent']
 ['F15' '175.70340445096457' 'mated']
 ['F11' '191.42537731004288' 'mated']
 ['F6' '197.81396399986048' 'mated']
 ['F12' '223.66257158470657' 'mated']
 ['F7' '227.49706071080186' 'mated']
 ['F14' '232.88816060738148' 'absentdestroyed']
 ['F8' '250.8739416618536' 'mated']
 ['F9' '263.36788991056517' 'destroyed']
 ['F5' '303.80334472309295' 'mated']
 ['F4' '314.1939850066271' 'mated']
 ['F0' '325.20131562435273' 'mated']]",0.027,1.5,100
1,0.027,7,66.89796706135694,291.9151104303522,0,10,0.9999999999999999,0.18981481481481463,417,D_pmar=0.027_dim=100_repair_1.5,[],"[['F13' '90.87746331714034' 'mated']
 ['F10' '145.5332914776626' 'mated']
 ['F2' '153.08454835431147' 'mated']
 ['F15' '163.70108963614976' 'absent']
 ['F16' '182.1182226780003' 'mated']
 ['F14' '244.8904754221963' 'mated']
 ['F9' '275.37020472538' 'mated']
 ['F3' '325.5464674338048' 'mated']]",0.027,1.5,100
0,0,9,71.69490338402225,275.59742204965653,12.774477993729693,0,0,0,418,D_pmar=0.027_dim=100_repair_1.5,"[['1' '0.0023148148148148147' 'present']
 ['1' '18.91170188706385' 'present']
 ['1' '23.16571509181547' 'present']
 ['1' '25.21877994800331' 'marauded']
 ['1' '54.915452422611686' 'present']
 ['1' '63.71028995137537' 'present']
 ['1' '68.19104613547165' 'present']
 ['1' '74.58889347466473' 'marauded']
 ['1' '83.19574536508868' 'marauded']
 ['1' '92.40343253716' 'present']
 ['1' '97.98229193102804' 'marauded']
 ['1' '101.25925780286863' 'present']
 ['1' '106.52042362641578' 'present']
 ['1' '108.04877770154131' 'present']
 ['1' '114.96701671024054' 'present']
 ['1' '122.31108128533799' 'marauded']
 ['1' '129.85729943693795' 'present']
 ['1' '138.05108091864798' 'present']
 ['1' '155.1824842117176' 'present']
 ['1' '160.68424667311453' 'marauded']
 ['1' '176.20123501138517' 'present']
 ['1' '181.83085516846327' 'present']
 ['1' '195.38151859421114' 'present']
 ['1' '200.37628448743072' 'present']
 ['1' '218.01160254573665' 'present']
 ['1' '230.33571358874843' 'present']
 ['1' '233.2799716522226' 'present']
 ['1' '237.63667157428415' 'present']
 ['1' '238.63930610799287' 'present']
 ['1' '238.64393573762248' 'present']
 ['1' '241.97880761537002' 'present']
 ['1' '250.88935146852592' 'present']
 ['1' '253.41353593089056' 'present']
 ['1' '255.74135255610176' 'present']
 ['1' '256.06514203614836' 'present']
 ['1' '275.4524686233074' 'marauded']
 ['1' '283.10685648112235' 'present']
 ['1' '321.888629704009' 'present']
 ['1' '322.5996188997092' 'present']
 ['1' '333.0338618725672' 'present']
 ['1' '340.4152242221747' 'marauded']]","[['F11' '32.97923634926235' 'mated']
 ['F16' '56.62178143512018' 'mated']
 ['F7' '85.899991366132' 'mated']
 ['F17' '152.50923968642005' 'mated']
 ['F10' '160.36746003620462' 'mated']
 ['F15' '192.50965886586755' 'mated']
 ['F14' '203.99900707866132' 'mated']
 ['F13' '214.10495116929008' 'absent']
 ['F2' '248.4552549570226' 'mated']
 ['F0' '339.27324908164957' 'mated']]",0.027,1.5,100
1,0.027,9,69.3724568956755,289.91924841256656,0,8,0.7999999999999999,0.18981481481481463,418,D_pmar=0.027_dim=100_repair_1.5,[],"[['F8' '98.98276534165238' 'mated']
 ['F6' '139.4519890871033' 'mated']
 ['F9' '169.65987991624516' 'mated']
 ['F15' '180.50734405105274' 'absent']
 ['F4' '188.7693470539051' 'mated']
 ['F13' '226.10726598410488' 'mated']
 ['F3' '251.4114383403768' 'mated']
 ['F5' '263.2189316767756' 'mated']
 ['F1' '311.6850785119685' 'mated']
 ['F12' '360.4097392759646' 'mated']]",0.027,1.5,100
0,0,9,68.29337421585983,283.68591773220373,8.41232334934332,0,0,0,419,D_pmar=0.027_dim=100_repair_1.5,"[['1' '2.880913794967055' 'present']
 ['1' '4.203307033055252' 'present']
 ['1' '10.960990276610287' 'present']
 ['1' '15.476666143732574' 'present']
 ['1' '15.719115801377527' 'marauded']
 ['1' '15.823745431007156' 'presentdestroyed']
 ['1' '41.90216816959745' 'present']
 ['1' '44.70931016259903' 'present']
 ['1' '44.86809600157443' 'present']
 ['1' '70.74021558877352' 'present']
 ['1' '78.88434938560796' 'present']
 ['1' '80.70794938922803' 'present']
 ['1' '86.71302177093695' 'present']
 ['1' '88.61171996478518' 'present']
 ['1' '88.6163495944148' 'present']
 ['1' '95.54489335120188' 'present']
 ['1' '110.83504733199422' 'present']
 ['1' '116.4730081916712' 'present']
 ['1' '118.4851941904582' 'present']
 ['1' '122.14012624724296' 'present']
 ['1' '134.33358232319978' 'present']
 ['1' '138.49088673772889' 'present']
 ['1' '155.50821600493148' 'present']
 ['1' '155.605417896781' 'present']
 ['1' '156.49792411917886' 'present']
 ['1' '158.20009496230045' 'present']
 ['1' '162.82792346677383' 'present']
 ['1' '166.84285590492857' 'present']
 ['1' '173.5145179229029' 'present']
 ['1' '178.57041895641336' 'present']
 ['1' '179.4654380990203' 'present']
 ['1' '192.2556986241037' 'present']
 ['1' '196.1980955120282' 'present']
 ['1' '212.07138454072785' 'present']
 ['1' '223.28072509945798' 'marauded']
 ['1' '227.7572250485327' 'present']
 ['1' '230.1145357947172' 'present']
 ['1' '230.11916542434682' 'present']
 ['1' '238.22635450790622' 'marauded']
 ['1' '239.2957990453399' 'destroyed']
 ['1' '241.72035038986462' 'present']
 ['1' '241.72498001949424' 'present']
 ['1' '244.6935700915175' 'present']
 ['1' '263.57893881303534' 'marauded']
 ['1' '273.66516341913314' 'present']
 ['1' '284.6442168486564' 'present']
 ['1' '305.8531143078308' 'present']
 ['1' '316.7463084818481' 'present']
 ['1' '328.6913076050786' 'present']
 ['1' '338.34400649955535' 'present']
 ['1' '353.2111818479275' 'marauded']
 ['1' '354.97087230235064' 'destroyed']
 ['1' '358.30874322617797' 'present']]","[['F16' '123.71429252151468' 'mated']
 ['F12' '126.05010948667316' 'mated']
 ['F11' '139.20211573025085' 'mated']
 ['F1' '152.0477070271558' 'mated']
 ['F9' '187.9563447708606' 'absent']
 ['F14' '218.85839866087164' 'mated']
 ['F6' '218.9527099540041' 'mated']
 ['F13' '238.41372628654784' 'destroyed']
 ['F10' '256.3146752811182' 'mated']
 ['F0' '282.74402543356047' 'absent']
 ['F7' '329.63319726004033' 'mated']
 ['F15' '330.6430751075654' 'mated']]",0.027,1.5,100
1,0.027,9,70.08256091194231,289.2096474907563,0,5,0.5,0.2453703703703701,419,D_pmar=0.027_dim=100_repair_1.5,[],"[['F17' '127.02518756684293' 'mated']
 ['F11' '127.19980091543606' 'absent']
 ['F8' '161.30343454219698' 'mated']
 ['F9' '199.9586595856754' 'mated']
 ['F4' '218.75696394721209' 'mated']
 ['F5' '223.76805944106275' 'mated']
 ['F13' '250.41604110136265' 'mated']
 ['F3' '267.30004326017854' 'mated']
 ['F0' '294.7463402483753' 'mated']
 ['F2' '330.13982591312055' 'mated']]",0.027,1.5,100
0,0,7,70.53995806197968,270.1415603181312,19.47903722778775,0,0,0,41,D_pmar=0.027_dim=100_repair_1.5,"[['1' '0.2915461532579891' 'present']
 ['1' '6.136882245072297' 'present']
 ['1' '6.531673611395007' 'present']
 ['1' '8.939903388560682' 'present']
 ['1' '14.209018353507076' 'marauded']
 ['1' '27.820891529339967' 'present']
 ['1' '28.9001771575174' 'present']
 ['1' '44.08275389262166' 'present']
 ['1' '49.1217518198364' 'present']
 ['1' '53.880378987638785' 'present']
 ['1' '59.42362250060416' 'present']
 ['1' '61.4365880613834' 'present']
 ['1' '67.86760483612467' 'present']
 ['1' '68.74332660987673' 'marauded']
 ['1' '72.44846998346445' 'marauded']
 ['1' '85.22536876665016' 'marauded']
 ['1' '87.55931283307766' 'present']
 ['1' '89.09121489604499' 'marauded']
 ['1' '98.73945702928812' 'present']
 ['1' '106.70777463625548' 'present']
 ['1' '109.99532518697825' 'present']
 ['1' '110.12840102673027' 'present']
 ['1' '124.4167623609942' 'marauded']
 ['1' '129.00243314908204' 'present']
 ['1' '132.72056737676832' 'present']
 ['1' '133.24831019372934' 'present']
 ['1' '135.28869224787172' 'present']
 ['1' '135.6538909581491' 'present']
 ['1' '135.65852058777872' 'present']
 ['1' '164.71276869332127' 'present']
 ['1' '180.88262005890326' 'present']
 ['1' '184.7867395160256' 'marauded']
 ['1' '187.83835226850883' 'present']
 ['1' '201.02589651495379' 'marauded']
 ['1' '206.0509879923816' 'present']
 ['1' '216.21309635344178' 'marauded']
 ['1' '226.81614416160699' 'present']
 ['1' '228.91529408901894' 'present']
 ['1' '236.77664313803598' 'marauded']
 ['1' '247.46617783058144' 'present']
 ['1' '254.44627253882436' 'present']
 ['1' '264.50963947768366' 'present']
 ['1' '267.7564600451816' 'present']
 ['1' '268.4464142299745' 'present']
 ['1' '271.67952163106315' 'present']
 ['1' '274.85606668769356' 'present']
 ['1' '277.26062722980373' 'present']
 ['1' '297.76909011916143' 'present']
 ['1' '303.67434502761506' 'present']
 ['1' '303.94620416230214' 'marauded']
 ['1' '315.3844556017354' 'present']
 ['1' '324.31644111331434' 'present']
 ['1' '338.1426850238124' 'present']
 ['1' '340.708068103353' 'marauded']
 ['1' '349.10658131246805' 'present']
 ['1' '350.5406948644204' 'present']
 ['1' '352.5598551847349' 'present']
 ['1' '355.5101618056048' 'present']]","[['F7' '44.01584399670248' 'mated']
 ['F11' '124.99773859551227' 'destroyed']
 ['F11' '149.0023682251419' 'mated']
 ['F17' '232.7830365237233' 'absent']
 ['F3' '247.073390627534' 'mated']
 ['F15' '247.34059895099963' 'mated']
 ['F8' '266.9522794931536' 'mated']
 ['F16' '273.410965712081' 'mated']
 ['F2' '287.3999427588243' 'mated']
 ['F10' '311.19285520680126' 'absent']]",0.027,1.5,100
1,0.027,11,70.58263960039062,288.06394862162216,0,12,1.2,0.2685185185185183,41,D_pmar=0.027_dim=100_repair_1.5,[],"[['F1' '12.031155494802112' 'mated']
 ['F7' '32.01352918188766' 'absent']
 ['F6' '83.88627240625414' 'mated']
 ['F11' '137.0000534103271' 'absent']
 ['F0' '140.0534940948154' 'mated']
 ['F5' '160.98787576640143' 'mated']
 ['F12' '191.35212701565953' 'mated']
 ['F17' '220.7807217089085' 'absent']
 ['F9' '233.35505484448632' 'mated']
 ['F4' '238.71430427510333' 'mated']
 ['F17' '244.7853513385381' 'mated']
 ['F14' '249.07442427912733' 'mated']
 ['F13' '291.22429336446675' 'mated']
 ['F10' '323.1951700216161' 'mated']]",0.027,1.5,100
0,0,7,70.83076015871755,282.6506434059207,6.586226257211588,0,0,0,420,D_pmar=0.027_dim=100_repair_1.5,"[['1' '7.34847780753408' 'present']
 ['1' '8.854359768647358' 'marauded']
 ['1' '9.280224321019295' 'destroyed']
 ['1' '11.297955534702906' 'present']
 ['1' '19.461745766783043' 'present']
 ['1' '32.98701570976765' 'present']
 ['1' '71.28997580154555' 'present']
 ['1' '78.5842220716222' 'present']
 ['1' '84.96359215119108' 'present']
 ['1' '86.56171246760488' 'present']
 ['1' '100.60014375795406' 'present']
 ['1' '119.5119673035502' 'present']
 ['1' '123.32597452731105' 'present']
 ['1' '124.66514435890336' 'present']
 ['1' '139.25719057716478' 'present']
 ['1' '139.98477794679985' 'present']
 ['1' '171.18677082208944' 'present']
 ['1' '185.00997698899607' 'present']
 ['1' '185.56057708203386' 'present']
 ['1' '190.9801117579714' 'present']
 ['1' '194.524323233313' 'present']
 ['1' '232.53915628847088' 'present']
 ['1' '242.1186038285129' 'present']
 ['1' '247.23820043313276' 'marauded']
 ['1' '249.99039228564232' 'presentdestroyed']
 ['1' '254.45521869944574' 'present']
 ['1' '256.837641187679' 'present']
 ['1' '287.0703946572792' 'present']
 ['1' '289.37571430346486' 'present']
 ['1' '291.0192613274152' 'marauded']
 ['1' '327.0431866292646' 'present']
 ['1' '333.2646142604772' 'present']
 ['1' '347.12650859550473' 'marauded']
 ['1' '356.93514187562727' 'present']
 ['1' '356.93977150525694' 'present']]","[['F8' '72.35682147161653' 'mated']
 ['F11' '87.71464202244432' 'mated']
 ['F16' '109.91529877618007' 'mated']
 ['F0' '116.60266416863848' 'absent']
 ['F5' '132.52962763569732' 'mated']
 ['F2' '158.27763145775427' 'absent']
 ['F7' '171.41639737450552' 'mated']
 ['F14' '276.60940074439367' 'mated']
 ['F6' '299.22697064139214' 'mated']]",0.027,1.5,100
1,0.027,11,70.10562316955941,289.34352234119876,0,4,0.4,0.1620370370370369,420,D_pmar=0.027_dim=100_repair_1.5,[],"[['F8' '60.35450665680171' 'absent']
 ['F10' '92.15383411282008' 'mated']
 ['F12' '117.83215217984375' 'mated']
 ['F0' '128.6049789834533' 'mated']
 ['F9' '167.44962680260852' 'mated']
 ['F2' '170.27994627256908' 'mated']
 ['F15' '176.59226288011868' 'mated']
 ['F13' '183.94683162280563' 'mated']
 ['F3' '205.34925399017536' 'mated']
 ['F17' '211.26371521296093' 'mated']
 ['F1' '298.1907488065057' 'mated']
 ['F4' '301.12479709215137' 'mated']]",0.027,1.5,100
